reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
eaf4cabb-c4ca-4b84-8e36-6792933cf476,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penarikan / withdraw terlalu lama, jadi mikir dua kali kalau beli lagi nantinya, pengembalian dana masuk saldo tokped, mau ditarik malah lama, jdi ga jdi jadi buat beli ulang karena uangnya nyangkut, ini gmna ya allah",5,0,3.304.0,2025-04-10 10:59:56,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-10 11:27:03,3.304.0
e7d427b5-60ce-43c0-a67e-ee53dc3e5e5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hai tokopedia. saya menumukan bug dalam pencarian. ketika saya menulis C++ yang tampil hanyalah C aja. tidak ada ++ nya.. dan sistem mengarahkan ke kabel data bukan ke buku. itu saja yang dapat saya sampaikan. semoga bug tersebut segera diperbaiki. terimakasih,5,0,3.301.1,2025-04-09 09:41:07,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-09 10:07:03,3.301.1
8e6b2ced-8829-42ab-871b-2d79423dc2dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dulu suka belanja disini..tp sudah 2x mulai ada seller2 nakal berkedok promo jualan ga sesuai deskripsi jadi males belanja disini.Tolong dsediakan cust care yg bisa chat langsung dg CS mengenai pengajuan komplain atau laporan2 terkait seller nakal yg mengirim barang tidak sesuai deskripsi agar bisa cepat di tindak lanjuti.sayang jika reputasi tokopedia yg sdh bagus jadi jelek berkurang karena ulah seller2 yang nakal sperti ini.,5,0,3.300.0,2025-04-11 03:50:18,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-11 04:27:04,3.300.0
e58787ae-44fc-4076-89b7-c924c1b5971d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tidak berbohong ini adalah salah satu Toko Online terbaik di muka bumi,sangat mudah,simple,dulu saya mengira Tokopedia jelek/sepi,eh pas saya coba ini aplikasi melebihi shoope dan lazada good mantap mennn😹😹🥴💅🏼",5,1,3.305.0,2025-04-01 09:50:39,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-01 10:27:06,3.305.0
cfd4cb67-3204-440d-9a97-325c5a228daf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tokopedia sangat membantu dalam berbelanja, order apapun selalu ada, sudah puas saya belanja disini, tapi saran saya kurir rekomendasi kurir siCepat selalu telat tibanya, mohon tokopedia agar kurir siCepat tidak termasuk kurir rekomendasi. Terimakasih",5,2,3.302.0,2025-03-25 05:12:28,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-25 05:47:06,3.302.0
4d2d32b2-f99f-4009-8ace-3172292aeecf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"new member 2x check out dapat diskon 45% plus gratis ongkir,mantap kaleee yg biasanya pake marketplace oren nggak pernah bisa sekali check out langsung pake double voucher, mentok cuma 1 voucher yg bisa dipake terima kasih tokopedia",5,3,3.304.0,2025-03-22 05:37:56,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-22 06:07:05,3.304.0
5b4a687e-caac-41d5-86d2-2a05bbbbccd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget sm Tokopedia, banyak diskonnya buat pengguna baru, terus gratis ongkirnya jg lumayaaannn. Fiturnya juga bagus bagus kok, pokoknya best deh! Aku sering nge rekomendasiin temenku buat belanja online di Tokopedia ajaaaa hehehehe",5,133,3.303.0,2025-03-18 14:20:55,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-18 14:47:02,3.303.0
df5ab6dc-fbb7-4a0d-88cf-596dd55f9807,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selamat malam, minta tolong untuk metode pembayaran tidak muncul, dimohon untuk segera diperbaiki,, saya ingin melakukan transaksi pembayaran, tapi dikarenakan ada kendala yg saya sebutkan diatas, jadi saya bolak2 keluar masuk app nya, ngecek apa ada masalah. tetap tidak muncul,, atas perhatiannya terimakasih",5,16,3.304.0,2025-03-21 11:44:10,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-03-21 12:07:01,3.304.0
a2c6388b-3cce-49e6-9ac4-5c22ae4f16d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk tim Tokopedia, tolong percepat klaim. Padahal dari pihak seller juga mengetahui bahwa terjadi kehilangan paket oleh kurir. Tapi ternyata proses pengaduan ga cuma dilakukan seller tapi juga pembelinya. Dan klaim 3 hari belum selesai",5,2,3.303.0,2025-03-20 10:39:54,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-20 11:07:03,3.303.0
88d1d00b-41e5-442f-99ae-326a763210b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Bagus! Banyak Diskon! Saranku, Tambahkan fitur Penilaian untuk Kurir dan kulihat, Ongkir barang jauh, Masih mahal... Tingkatkan Lagi!",5,1,3.304.0,2025-03-26 06:05:41,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-26 06:27:02,3.304.0
e5fbf874-edd2-4561-83ab-ae870cd57606,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"overall sudah bagus, tapi kok sekarang vitur pilih ekspedisi pada pilihan pengiriman ekonomi tidak tersedia, dan hanya di reguler. Padahal biasanya ada, tolong balikin lagi dong 🥲",5,61,3.304.0,2025-03-23 19:32:43,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-23 20:07:01,3.304.0
977845ee-ac2f-4170-b26f-f240e7085240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"klo bisa sih butkan estimasi lebih rinci nya lagi ya, Untuk estimasi barang yang yang sedang transit, saya agak kurang faham, saya sering pantau melalui websitenya J&T express:)",5,0,3.304.0,2025-03-22 05:30:34,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-03-22 06:07:07,3.304.0
511c3afa-e3a9-42dc-ba88-d6487001da58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"iseng download krna di apk lain lgi gada gratis ongkir eh malah keterusan ,keren bgt tokped diskon nya no kaleng kaleng gila aku selalu dapet harga barang di bawah 10k aku kira cuma sekali gitu krna pengguna baru ternyata terus terusan kerennn😭🎀💗",5,0,3.304.0,2025-03-24 21:25:37,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-24 21:47:02,3.304.0
6c45ca52-cda3-4db1-9a98-a6d34a97a299,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini ko makin tidak memperhatikan pihak expedisi, tanpa update telat, bahkan info pembeli tidak ada di rumah, padahal nongkrong di halaman sambil bongkar motor. ini gimana tokped, masa iya gw harus coba belanja tempat lain.",5,0,3.303.0,2025-03-18 04:43:32,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-03-18 05:07:05,3.303.0
b5e59a4e-0dfa-44a2-87fa-54b57bef9537,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memuaskan dan banyak fitur layanan pembayarannya. Tolong tingkatkan stabilitas saat membuka aplikasinya agak berat.,5,1,3.303.0,2025-03-17 20:49:19,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-17 21:27:03,3.303.0
e45275ae-f6d9-43dd-899a-d7dd28b22361,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengembalian dari gagal transaksi pembelian dari penjual.. aman... sekedar masukan untuk gagal transaksi ini ... Margin waktunya jangan terlalu lama... biar bisa cepat cari yg lain. trimakasih,5,1,3.303.0,2025-03-20 22:30:52,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-03-20 23:07:06,3.303.0
336b1ad0-952e-4a3d-ad6d-29cdd11f2030,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah menggunakan Tokopedia 2th terakhir cukup memuaskan, sy saranin fitur yg dulu di hapus tolong adakan lagi karna sangat manfaat seperti limit pas-pasan ingin beli barang tapi ad fitu split payment atau down payment sangat membantu, Terimakasih.",5,53,3.298.0,2025-02-12 12:36:49,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-02-12 13:07:05,3.298.0
ca81406f-7e84-4094-b535-57caba462f0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu pakai aplikasi sangat nyaman, makin kesini tambah ribet dan susah di tambah lagi masih mempertahankan expedisi yang kurang terpercaya pengiriman sangat lambat, intinya kecewa sama pelayanan nya",5,18,3.297.0,2025-01-31 18:01:45,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-01-31 18:27:01,3.297.0
1157c947-b4a9-4b38-8a91-bd44f49564ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya turunkan bintangnya, saya tanya penjual apakah barang ready, terus kata penjualnya ready, namun setelah saya beli, barang malah di batalkan sama penjual, tolong dong ada praturan agar penjual tidak semena mena seperti ini, walaupun ada refund tapi ini sangat membuang waktu saya.",5,2,3.297.0,2025-02-04 15:01:49,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-02-04 15:27:01,3.297.0
fa8e1190-e10c-4916-9f37-09f0a2883f13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi keren bisa belanja dengan mudah, pembayaran mudah, keamanan dalam belanja udh gitu diskon dan gratisan Ongkir nya gak nanggung nnjjrr dikasih terus bikin betah dah sama aplikasi ini karna selalu mengutamakan keamanan dan kenyamanan mantap TOKPED, Keren sumpah ini apk👍🏻⭐⭐⭐⭐⭐",5,59,3.301.1,2025-03-05 13:54:33,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-05 14:27:07,3.301.1
6d31e865-4bf1-4990-bec5-e469c7002ac3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aps belanja online paling terbaik menurutku, semua fitur ada dan yang penting pelayanannya terbaik setiap aku bali barang terus salah kirim tokopedia dan seller bisa bertanggung jawab jaya terus toko ijo, masukan sedikit tolong untuk semua barang yang di jual bisa di akses lewat aps di android jangan bikin ribet harus log in di windows",5,6,3.296.0,2025-01-24 08:40:31,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-01-24 09:07:01,3.296.0
1f5c56b3-c60c-434b-be35-8403d36615b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong Banget Hapus Ninja Express Dari pelayanan pengiriman Tokopedia, Barang saya Belum nyampe udah lewat estimasi nya dan ngak update2... dan bukan cuma saya yg mengalami ini... banyak yg mengalami hal serupa saat menggunakan jasa Ninja Express... katanya estimasi Bisa 1 hari doang... nyatanya berminggu-minggu... kalau gini mending pake JNE & JNT aja... jadi saran saya hapus Kerja sama Tokopedia Dengan Ninja Express... karena Ngak sesuai dengan Apa yg telah mereka janjikan.... terimakasih.",5,5,3.296.0,2025-01-22 14:01:32,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-01-22 14:27:01,3.296.0
2e1d87a9-bf42-4ec9-bae0-9a1477b3ebf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku ttp install tokopedia karena beberapa alasan, suka dapet voucher 20rb bisa buat beli apa aja bahagia bgt bisa beli susu anak dg vouchernya, terus ada limit gopaylater yg lumayan besar, terkadang harga lebih murah karena ada voucher""nya itu loh 😃",5,10,3.299.1,2025-02-24 05:15:16,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-02-24 05:47:04,3.299.1
b0eb43a8-281e-4c56-92ca-16af93ff7980,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hai tokped, saya setiap belanja kenapa tidak bisa menggunakan gopay latter nya ya? pdhl ada belanjaan yg ada penawaran nya bs pake latter, begitu di ajukan paylater nya di tolak, di chat pun gak bs dpt info, kenapa ya",5,2,3.302.0,2025-03-11 09:13:58,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-03-11 09:47:05,3.302.0
b0676191-e9a9-47df-91fe-d733061fd78c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tokopedia gimana caranya bayar tagihan menggunakan dua metode pembayaran, karena sudah saya coba sekarang ga bisa. kalau dulu misalnya saya punya saldo gopay 100 rb tagihan yang harus di bayar misalnya 150rb sisa tagihannya bisa menggunakan metode lain misalnya bayar di alfamart, indomart dll. mohon bantuanya, terima kasih",5,2,3.301.1,2025-03-03 08:33:06,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-03-03 09:07:16,3.301.1
f99c4b76-9d8a-4079-95cb-17c4a2f3e8a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tampilan interface iklannya rapi dan bagus, gak menutupi konten. Aplikasi nya pun gampang dimengerti penggunaan nya. Cocok dapat bintang 5",5,4,3.300.0,2025-02-25 00:37:43,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-02-25 01:07:02,3.300.0
8effcec3-ea9e-4131-b261-a88a9e71df16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong bantuannya yaa agar voucher diskon pengguna baru bisa digunakan. Pas diberanda bisa dapet potongan, giliran mau payment voucher tidak dapat digunakan. Padahal sudah memenuhi S&K yg berlaku",5,2,3.296.0,2025-01-24 13:46:53,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-01-24 14:07:01,3.296.0
